Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SGMS1	0.240514707726565	4.13729591580817	1.40724276381751	0.173887933602213	0.465358777743198	-5.65090207587265
LOC116510974	-0.632280798029682	-1.52193961451344	-1.40717098590242	0.173908938283492	0.465358777743198	-4.62909171695619
LOC116519624	-0.166070527440247	2.26559219559175	-1.40696726614276	0.173968564743235	0.465432027773384	-5.37729454612432
ERMAP	-0.237553982904151	2.33131859850841	-1.40666626299577	0.174056694906285	0.46558149475303	-5.38937789552566
LOC116504064	0.422837609926847	2.83965706514962	1.40654801675447	0.174091325786029	0.465587828468899	-5.47480399490808
MCMBP	-0.167058097998219	5.41340931230064	-1.40589970276373	0.174281296119297	0.465944583179932	-5.71346243715491
CAMLG	0.214706083859725	3.44810690450653	1.40566711063355	0.174349491190193	0.465944583179932	-5.57193730051392
GALNT6	-0.459718211733065	0.0624591829729979	-1.40565474270351	0.174353118015224	0.465944583179932	-4.94322853902976
MRPL51	-0.182005319699022	2.54577439820743	-1.40565216626743	0.174353873548031	0.465944583179932	-5.42895878292943
PRDX2	-0.432340344514234	1.82124662501483	-1.40537321883508	0.174435689619641	0.466076918515281	-5.29555308784059
NPL	-0.518994745590502	3.55165700378973	-1.40501736941896	0.174540105862605	0.466269579360098	-5.58552603097395
LOC116507042	0.28670967181122	0.383419673536115	1.4048102032633	0.174600917283258	0.466339994893689	-5.0165789521625
TAF2	0.138800750003011	3.9443034023497	1.40470741821954	0.17463109503191	0.466339994893689	-5.63558823983456
LOC116515340	-0.256219807430516	2.73449628116967	-1.40419168502577	0.174782577618532	0.466541616313438	-5.46314602052254
ADAMTS13	-0.190284100700832	6.32409641830884	-1.40415428291676	0.174793567557862	0.466541616313438	-5.69804152365788
LOC116515356	0.421520573600812	4.97270923038453	1.40412019585995	0.174803583910107	0.466541616313438	-5.70692489125011
RENBP	-0.213477611927468	2.75733249327186	-1.40355494644318	0.174969747266622	0.466742319692279	-5.46800979030095
LOC116520583	0.32435423138811	2.6586890231215	1.40347835247287	0.174992272906318	0.466742319692279	-5.44913590743085
LOC116509989	0.298129370270976	7.25856773627106	1.40343823494338	0.175004072058658	0.466742319692279	-5.65978957072646
STK4	-0.252017343174764	1.14119706870304	-1.40335365421841	0.175028950572802	0.466742319692279	-5.17252531442606
GLYATL3	1.12926811673119	-0.39608734500539	1.40331439734714	0.175040498522252	0.466742319692279	-4.81029106461362
MTRF1L	-0.172013392390212	2.10244754779737	-1.40294923484834	0.175147945307357	0.466886760657442	-5.35297312180758
BCAS4	0.276541026686195	-0.392866926638924	1.40291040543244	0.175159373723192	0.466886760657442	-4.85079962032084
LOC116510516	-0.161084698991989	8.54728542128831	-1.4026235893632	0.175243808955422	0.467025559932722	-5.59671436305024
LOC116523205	-0.429226366262094	2.16737244017458	-1.40210881480372	0.175395434096762	0.467343336309153	-5.36359519294294
SNX30	0.125191775080745	5.30472067777174	1.40139136981298	0.175606930131223	0.467820492657132	-5.71884802869054
HMGCS1	-0.570997976675878	9.24850903847612	-1.40119295162321	0.175665457930445	0.467890037540468	-5.56695823943731
POU2F1	-0.267644458962501	3.12735044913399	-1.40024360457576	0.17594570453384	0.468450162378714	-5.53228275848836
LOC116514250	0.5913782027495	1.59461312693112	1.40019514473103	0.175960019428952	0.468450162378714	-5.25725169885728
MOGS	0.331920406859464	4.14479846329438	1.40015074322027	0.175973136321461	0.468450162378714	-5.66029554878027
CZH10orf67	0.351074654526443	2.37512735306216	1.39984913029255	0.176062258129937	0.468600967737574	-5.40374887530119
FAM107A	0.768085900428942	1.06896570655745	1.39963193834715	0.176126457225089	0.468685396314817	-5.15513735221273
